2026-04-13-source-recalc-msk-yandexmaps-лиды,2026-04-13,2026-04,3,источники,Яндекс Карты,Лиды,0,168,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-msk-yandexmaps-квалы,2026-04-13,2026-04,3,источники,Яндекс Карты,Квалы,0,119,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-msk-yandexmaps-продажи,2026-04-13,2026-04,3,источники,Яндекс Карты,Продажи,0,33,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-2gis-лиды,2026-04-13,2026-04,3,источники,2ГИС,Лиды,0,39,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-2gis-квалы,2026-04-13,2026-04,3,источники,2ГИС,Квалы,0,14,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-2gis-продажи,2026-04-13,2026-04,3,источники,2ГИС,Продажи,0,4,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-seo-лиды,2026-04-13,2026-04,3,источники,SEO,Лиды,0,14,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-seo-квалы,2026-04-13,2026-04,3,источники,SEO,Квалы,0,13,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-seo-продажи,2026-04-13,2026-04,3,источники,SEO,Продажи,0,6,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-vk-лиды,2026-04-13,2026-04,3,источники,ВКонтакте,Лиды,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-googlemaps-лиды,2026-04-13,2026-04,3,источники,Гугл Карты,Лиды,0,8,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-googlemaps-квалы,2026-04-13,2026-04,3,источники,Гугл Карты,Квалы,0,4,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-direct-лиды,2026-04-13,2026-04,3,источники,Директ,Лиды,0,66,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-direct-квалы,2026-04-13,2026-04,3,источники,Директ,Квалы,0,35,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-direct-продажи,2026-04-13,2026-04,3,источники,Директ,Продажи,0,5,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-other-лиды,2026-04-13,2026-04,3,источники,Другие,Лиды,0,428,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-other-квалы,2026-04-13,2026-04,3,источники,Другие,Квалы,0,84,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-other-продажи,2026-04-13,2026-04,3,источники,Другие,Продажи,0,25,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-directvisits-лиды,2026-04-13,2026-04,3,источники,Прямые визиты,Лиды,0,3,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-cashback-лиды,2026-04-13,2026-04,3,источники,Рек/кешбэк,Лиды,0,5,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-cashback-квалы,2026-04-13,2026-04,3,источники,Рек/кешбэк,Квалы,0,3,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-cashback-продажи,2026-04-13,2026-04,3,источники,Рек/кешбэк,Продажи,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-yandexmaps-лиды,2026-04-13,2026-04,3,источники,Яндекс Карты,Лиды,0,61,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-yandexmaps-квалы,2026-04-13,2026-04,3,источники,Яндекс Карты,Квалы,0,24,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-13-source-recalc-spb-yandexmaps-продажи,2026-04-13,2026-04,3,источники,Яндекс Карты,Продажи,0,8,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-2gis-лиды,2026-04-20,2026-04,4,источники,2ГИС,Лиды,0,43,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-2gis-квалы,2026-04-20,2026-04,4,источники,2ГИС,Квалы,0,28,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-2gis-продажи,2026-04-20,2026-04,4,источники,2ГИС,Продажи,0,9,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-seo-лиды,2026-04-20,2026-04,4,источники,SEO,Лиды,0,11,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-seo-квалы,2026-04-20,2026-04,4,источники,SEO,Квалы,0,11,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-seo-продажи,2026-04-20,2026-04,4,источники,SEO,Продажи,0,6,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-zoon-лиды,2026-04-20,2026-04,4,источники,Zoon,Лиды,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-zoon-квалы,2026-04-20,2026-04,4,источники,Zoon,Квалы,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-googlemaps-лиды,2026-04-20,2026-04,4,источники,Гугл Карты,Лиды,0,6,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-googlemaps-квалы,2026-04-20,2026-04,4,источники,Гугл Карты,Квалы,0,3,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-direct-лиды,2026-04-20,2026-04,4,источники,Директ,Лиды,0,64,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-direct-квалы,2026-04-20,2026-04,4,источники,Директ,Квалы,0,29,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-direct-продажи,2026-04-20,2026-04,4,источники,Директ,Продажи,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-other-лиды,2026-04-20,2026-04,4,источники,Другие,Лиды,0,218,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-other-квалы,2026-04-20,2026-04,4,источники,Другие,Квалы,0,53,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-other-продажи,2026-04-20,2026-04,4,источники,Другие,Продажи,0,23,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-directvisits-лиды,2026-04-20,2026-04,4,источники,Прямые визиты,Лиды,0,13,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-directvisits-квалы,2026-04-20,2026-04,4,источники,Прямые визиты,Квалы,0,4,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-cashback-лиды,2026-04-20,2026-04,4,источники,Рек/кешбэк,Лиды,0,3,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-cashback-квалы,2026-04-20,2026-04,4,источники,Рек/кешбэк,Квалы,0,3,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-cashback-продажи,2026-04-20,2026-04,4,источники,Рек/кешбэк,Продажи,0,2,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-yandexmaps-лиды,2026-04-20,2026-04,4,источники,Яндекс Карты,Лиды,0,155,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-yandexmaps-квалы,2026-04-20,2026-04,4,источники,Яндекс Карты,Квалы,0,97,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-msk-yandexmaps-продажи,2026-04-20,2026-04,4,источники,Яндекс Карты,Продажи,0,34,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-spb-2gis-лиды,2026-04-20,2026-04,4,источники,2ГИС,Лиды,0,40,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-spb-2gis-квалы,2026-04-20,2026-04,4,источники,2ГИС,Квалы,0,17,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-spb-2gis-продажи,2026-04-20,2026-04,4,источники,2ГИС,Продажи,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-spb-seo-лиды,2026-04-20,2026-04,4,источники,SEO,Лиды,0,16,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-04-20-source-recalc-spb-seo-квалы,2026-04-20,2026-04,4,источники,SEO,Квалы,0,9,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
